DateTime,FFR_4_SO3_Concentration_Calc.Out_PV,FIT004D.Out_PV,FIT048C.Out_PV,FIT048C_Temp.Out_PV,MR_Organic_Sulfur_FFR4_Calc.Out_PV,TIT013A.Out_PV,TIT013B.Out_PV,TIT013C.Out_PV,TIT013D.Out_PV,TIT013E.Out_PV,TIT013F.Out_PV,TIT013G.Out_PV,TIT013H.Out_PV,TIC028I_PID.PV,TIC028I_PID.OUT,TIC028I_PID.SP,TIT028C.Out_PV,TIT028D.Out_PV,LI028A.Out_PV,LIT028R.Out_PV,DIT028B.Out_PV,FIT048C_density.Out_PV,FIC004D_PID.OUT,FIC004D_PID.SP,FIC048C_PIDE.CVEU,FIC048C_PIDE.SP,TIC013A_PID.OUT,TIC013A_PID.SP,TIC013C_PID.OUT,TIC013C_PID.SP,TIC013E_PID.OUT,TIC013E_PID.SP,TIC013G_PID.OUT,TIC013G_PID.SP,TIC028C_PID.OUT,TIC028C_PID.SP,TIC028D_PIDE.CVEU,TIC028D_PIDE.SP,LIC028A_PID.OUT,LIC028A_PID.SP,LIC028R_PIDE.CVEU,LIC028R_PIDE.SP,FIC028B_PID.OUT,FIC028B_PID.PV,FIC028B_PID.SP,FIT004D_Temp.Out_PV
2/3/2022 16:00:10,3.201893568,463.6494751,3991.873291,32.7879982,0.980659664,434.5249939,589.3066406,434.875,463.659668,435.0500183,446.6000061,410.0500183,415.3374939,38.01250076,45.21061325,38,26.00625038,49.91249847,35.63750076,49.97558212,0.834319592,1.01179564,36.25382996,464,53.31600952,3993.201172,18.72841644,435,31.78229523,435,26.6980896,435,43.98022461,410,62.702034,26,78.17806244,50,73.50778198,35,3995.45752,50,48.49037552,2857.959961,2858.700928,135.3457336
2/3/2022 16:00:12,3.19816947,463.6359253,3973.799805,32.75974655,0.980069518,434.5375061,589.3554688,434.8875427,463.6230469,435.0249939,446.6125183,410.0500183,415.3625183,38.0083313,45.21249008,38,26.00416565,49.90625,35.53125,50.0605278,0.834343731,1.011831999,36.2551918,464,53.35515976,4004.628662,18.71574402,435,31.75370026,435,26.69915009,435,43.9813118,410,62.58188629,26,78.18653107,50,73.51062012,35,4003.436279,50,48.4883194,2859.48291,2858.700928,135.3448486
2/3/2022 16:00:14,3.19736886,463.6503906,4001.88623,32.76189041,0.980358481,434.5125427,588.5253906,434.8625183,463.5498047,435.0375061,446.5750427,410.0500183,415.4125061,38.00208282,45.21534729,38,25.99791718,49.90625,34.77500153,50.07113647,0.834356785,1.011848927,36.25637436,464,53.4236412,4004.623779,18.71549988,435,31.72511292,435,26.88363647,435,43.98196411,410,62.2100296,26,78.18742371,50,73.48278809,35,4004.874512,50,48.4884758,2858.86792,2858.700928,135.368576
2/3/2022 16:00:16,3.195912361,463.6021729,4009.83667,32.75579453,0.979898691,434.5124817,588.5253906,434.8000183,463.659668,435.0500183,446.5999756,410.0375061,415.3874817,38.00624847,45.21340942,38,25.99374962,49.90000153,34.85625076,49.96496201,0.834369957,1.011840224,36.25738144,464,53.42965317,3996.356445,18.72758484,435,31.71063995,435,26.88456345,435,43.84827423,410,61.95584869,26,78.19589233,50,73.47049713,35,3995.296875,50,48.48366547,2859.951904,2858.700928,135.3837891
2/3/2022 16:00:18,3.193607807,463.5853882,3984.434326,32.76379776,0.98024404,434.4874573,589.3066406,434.8875427,463.4033203,435,446.6125183,410.1000061,415.3625183,38.00624847,45.21338272,38,25.99791718,49.91249847,34.70000076,49.93310547,0.834394276,1.011671662,36.2590332,464,53.38885117,3997.608887,18.69015503,435,31.78116608,435,26.33516312,435,44.52360916,410,62.20235443,26,78.18153381,50,73.46770477,35,3992.219482,50,48.48188019,2859.032471,2858.700928,135.3891907
2/3/2022 16:00:20,3.195841789,463.6423035,4004.592773,32.74526215,0.980080009,434.4875183,589.2578125,434.875,463.6230469,435.0375061,446.6125183,410.0749817,415.3625183,38.00624847,45.21336365,38,26.00416565,49.90625,34.625,50.07114792,0.834369361,1.011479259,36.26032257,464,53.38986588,3996.368408,18.72081757,435,31.71006775,435,27.06964493,435,44.25557327,410,62.57736969,26,78.18997192,50,73.47238922,35,4004.58374,50,48.48571777,2857.753662,2858.700928,135.4142609
2/3/2022 16:00:22,3.198328018,463.6898193,4003.631592,32.75601959,0.980185986,434.5125427,589.3066406,434.875,463.293457,435.0750427,446.5749817,410.0249939,415.3625183,38.00624847,45.21333313,38,26,49.91249847,34.61249924,50.12423706,0.834329188,1.01164794,36.26076508,464,53.4835434,4007.758057,18.72673035,435,31.72392273,435,26.97953033,435,43.71813202,410,62.32962036,26,78.18325806,50,73.45950317,35,4010.070313,50,48.48287964,2858.952881,2858.700928,135.4255219
2/3/2022 16:00:24,3.197933674,463.6605835,3998.685059,32.75141144,0.980519772,434.5249939,588.5742188,434.8500061,463.3300781,435.0375061,446.5749817,410.0500183,415.3999939,38.00624847,45.21331024,38,26.00208282,49.90000153,35.02500153,49.91717148,0.83433181,1.011616826,36.26149368,464,53.48639679,4004.174805,18.72645569,435,31.7094574,435,26.61363602,435,43.98913956,410,62.45462036,26,78.19924927,50,73.47399139,35,3991.702393,50,48.48487854,2858.5354,2858.700928,135.4510803
2/3/2022 16:00:26,3.198949814,463.646698,4000.365234,32.75570679,0.980128169,434.5374756,588.5253906,434.8125,463.6230469,435.0249939,446.5749817,410.0500183,415.3249817,38.00208282,45.21521759,38,26,49.90000153,35.25,49.91717529,0.834341824,1.011709571,36.2627449,464,53.50204849,3990.435791,18.72618103,435,31.72318268,435,26.7063179,435,43.99015427,410,62.33097076,26,78.20014191,50,73.49468994,35,3991.080322,50,48.48270416,2859.439453,2858.700928,135.4758606
2/3/2022 16:00:28,3.199780226,463.6153259,4007.291748,32.74894714,0.981021523,434.4624939,589.3554688,434.8374939,463.6230469,435.0375061,446.5750427,410.0500183,415.3374939,38.00416565,45.21424866,38,26,49.90000153,35.53749847,49.98619461,0.834330559,1.0117594,36.2642746,464,53.44094467,3992.73584,18.71355438,435,31.69452667,435,26.79907227,435,43.99102402,410,62.33232117,26,78.20108795,50,73.5144043,35,3996.904053,50,48.48680115,2856.54248,2858.700928,135.497757
2/3/2022 16:00:30,3.197212934,463.6313477,3984.005127,32.74648666,0.980561495,434.5124817,589.2578125,434.8374939,463.3666992,435.0625,446.5625,410.0500183,415.375,38.0083313,45.21229553,38,25.99583435,49.90625,35.03125,50.118927,0.834305286,1.011677861,36.26541901,464,53.43858337,4004.651123,18.72562408,435,31.70844269,435,26.70797729,435,43.99196625,410,62.08095551,26,78.19434357,50,73.49099731,35,4009.286865,50,48.48749542,2857.973145,2858.700928,135.5067291
2/3/2022 16:00:32,3.195567369,463.6956787,3993.249023,32.73153305,0.980123222,434.5249939,589.2578125,434.8249817,463.659668,434.9875183,446.6000061,410.0625,415.3500061,38.00624847,45.21323395,38,26,49.91249847,35.27500153,50.09769821,0.834287941,1.011727929,36.26618576,464,53.52954483,4004.347168,18.70664215,435,31.69395447,435,26.15821838,435,44.26253128,410,62.32961273,26,78.18716431,50,73.49182129,35,4004.347168,50,48.48509979,2859.538574,2858.700928,135.5185852
2/3/2022 16:00:34,3.196677446,463.7579956,3956.692871,32.7408371,0.980082691,434.5,588.5253906,434.875,463.6962891,435.0124817,446.625,410.0500183,415.3249817,38.00624847,45.21320724,38,26.00208282,49.91875076,35.15625,50.0605278,0.834304154,1.011706948,36.26643372,464,53.54642105,4007.97168,18.71255493,435,31.75038147,435,26.70903778,435,43.99406815,410,62.32961273,26,78.18035889,50,73.49069214,35,4004.905518,50,48.48325348,2860.097412,2858.700928,135.512085
2/3/2022 16:00:36,3.196263313,463.7285461,4008.516113,32.7515564,0.980601728,434.5249939,589.3554688,434.875,463.6962891,435,446.6125183,410.0874939,415.3500061,38.00624847,45.21318054,38,26,49.92499924,34.94374847,50.10830307,0.834329605,1.011731148,36.26763916,464,53.61149216,4013.914307,18.71851349,435,31.75010681,435,26.43432617,435,44.13025665,410,62.33096313,26,78.1887207,50,73.47891235,35,4013.914307,50,48.48506927,2858.549072,2858.700928,135.5165558
2/3/2022 16:00:38,3.198566675,463.6026917,4009.183105,32.7542038,0.980246603,434.5125427,588.5742188,434.8874817,463.6230469,435.0249939,446.6125183,410.0749817,415.375,38.00624847,45.21315384,38,26.00208282,49.91875076,34.84375,50.04459763,0.834350288,1.011747956,36.26987839,464,53.593647,4004.849365,18.71207428,435,31.76399994,435,26.61781311,435,43.99725723,410,62.58187103,26,78.18186188,50,73.47569275,35,4006.565918,50,48.48661041,2858.918457,2858.700928,135.5272522
2/3/2022 16:00:40,3.20028162,463.4775085,4002.677979,32.75053406,0.980229139,434.5249939,589.2578125,434.8374939,463.659668,435.0249939,446.5874939,410.0500183,415.3249817,38.00208282,45.215065,38,26,49.91875076,34.96250153,50.08176804,0.834356308,1.01174593,36.27190018,464,53.60132217,4008.499512,18.71797943,435,31.70709991,435,26.61788177,435,44.13366318,410,62.33366394,26,78.17499542,50,73.47596741,35,4003.057617,50,48.4876709,2858.142334,2858.700928,135.5437317
2/3/2022 16:00:42,3.202847481,463.4303589,3953.639893,32.74201965,0.980308354,434.4875183,589.2578125,434.8875427,463.3666992,435.0375061,446.5874939,410.0749817,415.2874756,38.00208282,45.21505737,38,26,49.92499924,34.59999847,50.01804733,0.83432126,1.011753559,36.27423859,464,53.61533737,4005.377441,18.69913483,435,31.76351929,435,26.71017075,435,44.40499496,410,62.33366394,26,78.19853973,50,73.46247101,35,4005.377441,50,48.49010468,2857.479492,2858.700928,135.5488129
2/3/2022 16:00:44,3.201348543,463.4046936,4000.539551,32.73656845,0.980251253,434.5124817,588.5742188,434.8374939,463.4033203,435.0124817,446.5749817,410.0875244,415.3125,38.00416565,45.21408844,38,26.00208282,49.92499924,34.33124924,49.99150467,0.834293067,1.011770844,36.27635574,464,53.70081329,4004.137207,18.71121216,435,31.7064743,435,26.52751923,435,44.13699722,410,62.33366394,26,78.18409729,50,73.44885254,35,4004.137207,50,48.49177933,2857.457764,2858.700928,135.551651
2/3/2022 16:00:46,3.201864719,463.3843079,4009.890381,32.74053955,0.980195105,434.5375061,588.6230469,434.875,463.6230469,435.0500183,446.5874939,410.0124817,415.3374939,38.00833511,45.21213531,38,26.00625038,49.91875076,34.54375076,50.01805115,0.834295928,1.011770368,36.27832794,464,53.65566254,3996.413086,18.7233429,435,31.74871826,435,26.80298615,435,43.73429489,410,62.71150208,26,78.18482208,50,73.45692444,35,3996.413086,50,48.49420929,2857.549561,2858.700928,135.5621796
2/3/2022 16:00:48,3.200826406,463.3798218,4011.425049,32.75256729,0.979467213,434.5375061,588.6230469,434.8374939,463.6230469,435.0500183,446.625,410.0749817,415.3374939,38.0083313,45.21209335,38,26.00625038,49.91875076,34.72499847,50.07645798,0.834303319,1.011742234,36.28035355,464,53.66571045,4014.304932,18.72306824,435,31.70593262,435,26.80391693,435,43.86951065,410,62.71691895,26,78.17795563,50,73.46427155,35,4014.304932,50,48.49355698,2859.597412,2858.700928,135.5684052
2/3/2022 16:00:50,3.197917223,463.4036865,3992.0625,32.73067093,0.979756117,434.5249939,589.3066406,434.8500061,463.6230469,435.0124817,446.6374817,410.0874939,415.3374939,38.00624847,45.21302795,38,26,49.91875076,34.67499924,50.03397751,0.834292889,1.011769295,36.28198624,464,53.71652603,4009.223633,18.71659851,435,31.719841,435,26.52897644,435,44.27521515,410,62.34585571,26,78.17868042,50,73.46115112,35,4009.223633,50,48.49675751,2858.91626,2858.700928,135.5903473
2/3/2022 16:00:52,3.197546959,463.4274597,4005.598877,32.70752716,0.980599523,434.5249939,589.3066406,434.8625183,463.6230469,435.0124817,446.6625061,410.0749817,415.2875061,38.00833511,45.21203232,38,26,49.92499924,34.5625,50.12954712,0.834296644,1.011791587,36.28364563,464,53.78988266,4012.535645,18.71633148,435,31.73373413,435,26.5296402,435,44.14243317,410,62.34585571,26,78.18700409,50,73.45503235,35,4012.535645,50,48.50154877,2856.563477,2858.700928,135.6169434
2/3/2022 16:00:54,3.199054003,463.4700928,4021.125244,32.7209549,0.979518712,434.5375061,589.3554688,434.8625183,463.3300781,435.0375061,446.625,410.0625,415.3000183,38.00416565,45.21392441,38,26,49.90000153,34.66875076,50.07645035,0.83428663,1.011782646,36.28509521,464,53.77046204,4012.400635,18.72225189,435,31.73342896,435,26.71355057,435,44.41390991,410,62.34585571,26,78.18772888,50,73.45910645,35,4012.400635,50,48.49694061,2859.907715,2858.700928,135.6297913
2/3/2022 16:00:56,3.199997902,463.4958496,3987.046875,32.73218155,0.979954243,434.5124817,589.3066406,434.8125,463.6230469,435.0375061,446.625,410.125,415.3249817,37.99791718,45.21681213,38,25.99791718,49.91875076,34.35625076,50.06583786,0.83428669,1.011758924,36.28640366,464,53.73910522,4010.091064,18.70957947,435,31.6764679,435,26.71401596,435,44.82044983,410,62.22039795,26,78.18856049,50,73.44369507,35,4010.091064,50,48.49812698,2858.835938,2858.700928,135.6401978
2/3/2022 16:00:58,3.197924614,463.492157,4024.308594,32.72826385,0.980403066,434.5249939,589.3554688,434.8374939,463.6962891,435.0500183,446.6125183,410.0625,415.2875061,38,45.21585083,38,25.99791718,49.92499924,34.40625,50.00212479,0.8342852,1.01175642,36.28773499,464,53.73847961,4003.736084,18.71549988,435,31.70448303,435,26.80736542,435,43.8784256,410,62.21949768,26,78.18170166,50,73.44465637,35,4003.736084,50,48.49934769,2857.659912,2858.700928,135.6509857
2/3/2022 16:01:00,3.194732904,463.5238953,4023.500488,32.7243576,0.98018384,434.4875183,589.3554688,434.875,463.659668,435.0375061,446.625,410.0375061,415.3000183,38,45.21585083,38,25.99374962,49.91875076,34.23749924,50.0605278,0.8343032,1.011678576,36.28918457,464,53.68084335,4018.817139,18.69667053,435,31.7467041,435,26.71593857,435,43.74480438,410,62.09268951,26,78.18999481,50,73.43562317,35,4018.817139,50,48.50304031,2858.364258,2858.700928,135.6469727
2/3/2022 16:01:02,3.194547653,463.5825195,3993.572754,32.71253204,0.980037212,434.5125427,589.3066406,434.8625183,463.659668,435,446.6125183,410.0625,415.3000183,37.99791718,45.21681213,38,25.99583435,49.91875076,34.23749924,50.08176041,0.834302247,1.01163733,36.29019165,464,53.69521332,4002.52832,18.70877838,435,31.73226166,435,26.44076157,435,44.15062332,410,61.96260834,26,78.18313599,50,73.433815,35,4002.52832,50,48.49969864,2859.072266,2858.700928,135.6487427
2/3/2022 16:01:04,3.194699764,463.5848999,4037.754395,32.7155838,0.980028331,434.5124817,589.3066406,434.8625183,463.659668,435,446.5749817,410.0874939,415.3249817,38,45.21585464,38,26,49.91875076,34.14374924,50.07645035,0.834305584,1.011592984,36.2911644,464,53.6408844,4012.456543,18.70846558,435,31.73202515,435,26.44062805,435,44.42210007,410,62.3350296,26,78.19145966,50,73.42764282,35,4012.456543,50,48.49775696,2859.290771,2858.700928,135.6383514
2/3/2022 16:01:06,3.195895672,463.5085449,4019.001709,32.71317673,0.98014468,434.4499817,589.4042969,434.8999939,463.3666992,434.9875183,446.6499939,410.0874939,415.2749939,37.99583435,45.21779251,38,25.99583435,49.91875076,34.08124924,50.08707047,0.834311247,1.011654496,36.29307175,464,53.58773804,4014.944336,18.67723083,435,31.77424622,435,26.34922791,435,44.42405701,410,62.08411407,26,78.19220734,50,73.42282104,35,4014.944336,50,48.49902344,2858.581543,2858.700928,135.6445923
2/3/2022 16:01:08,3.199884892,463.500946,4020.868896,32.69697571,0.980512798,434.4499817,589.3066406,434.8624573,463.3300781,435.0124817,446.6625061,410.0625,415.3125,37.99375153,45.2187767,38,25.99374962,49.89374924,34.28749847,50.04991531,0.834299088,1.011639714,36.2950325,464,53.58998871,4014.622314,18.67693329,435,31.7314682,435,26.53269196,435,44.02132034,410,61.95448303,26,78.20056915,50,73.42997742,35,4014.622314,50,48.50055695,2857.244873,2858.700928,135.660675
2/3/2022 16:01:10,3.199749231,463.5318298,4008.88623,32.68215179,0.980224252,434.5125427,589.3066406,434.8625183,463.4033203,435.0124817,446.6625061,410.0499573,415.2625427,37.99375153,45.21880341,38,25.99374962,49.90625,34.57500076,49.98088455,0.834310114,1.011649013,36.2962265,464,53.54264069,3998.540771,18.70761108,435,31.73130035,435,26.53269196,435,43.75263214,410,61.82361603,26,78.2090683,50,73.44179535,35,3998.540771,50,48.50173569,2858.19458,2858.700928,135.6719666
2/3/2022 16:01:12,3.199128389,463.546051,3992.03833,32.69964218,0.979767621,434.5249939,589.3554688,434.875,463.6962891,434.9625244,446.6374817,410.0874939,415.2875061,37.99791718,45.21691895,38,26,49.91875076,34.38124847,50.11361694,0.834329665,1.011668086,36.29751587,464,53.6150856,4012.76001,18.71350098,435,31.74523926,435,26.16561127,435,44.0253067,410,62.31877899,26,78.19508362,50,73.4317627,35,4017.376709,50,48.49798965,2859.095947,2858.700928,135.6726074
2/3/2022 16:01:14,3.197816372,463.5852051,3937.810303,32.72058868,0.980107903,434.5375061,589.3554688,434.875,463.4033203,435,446.625,410.0874939,415.2749939,37.99583435,45.21788406,38,26,49.91875076,34.31874847,50.0552063,0.834306896,1.011630058,36.29846573,464,53.73033905,4019.727051,18.71942139,435,31.7449646,435,26.44095993,435,44.16164017,410,62.31877899,26,78.19582367,50,73.42744446,35,4012.894043,50,48.49766541,2858.935059,2858.700928,135.6593933
2/3/2022 16:01:16,3.196866512,463.5708008,4035.413818,32.7046051,0.980513215,434.5249939,589.3066406,434.8874817,463.6230469,434.9750061,446.6499939,410.0625,415.2749939,37.99791718,45.21694183,38,26,49.92499924,34.67499924,50.14016342,0.834304333,1.011635184,36.29972839,464,53.81031036,4018.448975,18.71295166,435,31.74475861,435,26.25767136,435,44.56724167,410,62.31877899,26,78.18901825,50,73.44258118,35,4021.286133,50,48.49869919,2857.838135,2858.700928,135.6860809
2/3/2022 16:01:18,3.1970191,463.5272217,4023.992432,32.68491364,0.979858577,434.5500183,589.3066406,434.8249817,463.659668,434.9750061,446.6499939,410.0874939,415.3000183,38,45.21598434,38,26.00416565,49.91875076,34.36249924,49.97557068,0.834312856,1.011599898,36.30152512,464,53.77092743,4011.061523,18.7250824,435,31.71619415,435,26.25714111,435,44.43391418,410,62.56924438,26,78.19734955,50,73.42726135,35,4006.759033,50,48.49462891,2859.52124,2858.700928,135.6813965
2/3/2022 16:01:20,3.196115017,463.4904785,4026.484863,32.68024445,0.979623258,434.4874573,588.5742188,434.875,463.7329102,435,446.6499939,410.0749817,415.2624817,38,45.21598434,38,26,49.91249847,34.65625,49.95434189,0.834303558,1.011562228,36.30341721,464,53.68820572,4006.185791,18.69382477,435,31.75846863,435,26.43989944,435,44.30101776,410,62.32148743,26,78.20567322,50,73.43937683,35,4004.619629,50,48.4958725,2859.953125,2858.700928,135.6636047
2/3/2022 16:01:22,3.197693586,463.4845886,4002.885254,32.66888428,0.979368925,434.5125427,589.3066406,434.8875427,463.659668,435.0249939,446.6374817,410.0874939,415.2749939,38,45.21598434,38,26,49.9375,34.48125076,49.95964432,0.834284961,1.01164484,36.30493927,464,53.66748428,4008.842773,18.72460175,435,31.72979736,435,26.62318802,435,44.43732071,410,62.32148743,26,78.17607117,50,73.43027496,35,4004.952637,50,48.49147797,2860.67627,2858.700928,135.6737061
2/3/2022 16:01:24,3.198150396,463.4449768,3992.933105,32.68000793,0.979776442,434.5125427,589.3066406,434.8875427,463.659668,435.0375061,446.6499939,410.0375061,415.2875061,37.99791718,45.21695709,38,25.99583435,49.92499924,34.31874847,50.03398132,0.834297657,1.011641383,36.30697632,464,53.69869995,4005.298096,18.71813202,435,31.72953033,435,26.89909363,435,43.89958954,410,62.07102966,26,78.19191742,50,73.42115784,35,4011.508057,50,48.49239349,2859.222412,2858.700928,135.684967
2/3/2022 16:01:26,3.20095849,463.3699036,3998.700195,32.69338989,0.979892373,434.5125427,589.3066406,434.8625183,463.2568359,434.9875183,446.6374817,410.0375061,415.3000183,38.00208282,45.21502304,38,25.99583435,49.92499924,34.79999924,50.06583023,0.834317029,1.01162982,36.30875015,464,53.71235275,4008.704346,18.71166229,435,31.71509552,435,26.25753784,435,43.90096664,410,62.06651306,26,78.19263458,50,73.44210052,35,4014.557373,50,48.49454498,2858.550781,2858.700928,135.6790314
2/3/2022 16:01:28,3.200089216,463.3032532,4002.619141,32.69340897,0.980118871,434.5375061,589.3066406,434.8374939,463.4033203,434.9750061,446.6625061,410.0625,415.3000183,38,45.21598434,38,25.99791718,49.92499924,34.16875076,50.0127449,0.834295332,1.011621118,36.31143188,464,53.83006668,4012.841797,18.71138763,435,31.71482086,435,26.44075775,435,44.17229462,410,62.18881226,26,78.19329834,50,73.41564941,35,4010.076172,50,48.49691772,2857.419922,2858.700928,135.6929779
2/3/2022 16:01:30,3.19687748,463.2980042,4012.634766,32.68889236,0.978832185,434.5249939,589.3554688,434.8500061,463.4033203,434.9750061,446.6374817,410.0750427,415.3000183,38.00208282,45.21501923,38,25.99374962,49.93125153,34.16875076,49.90655518,0.834304273,1.011633873,36.31389999,464,53.80652618,4002.325439,18.70494843,435,31.74286652,435,26.44049072,435,44.30870819,410,61.93553162,26,78.18637848,50,73.40665436,35,4000.121582,50,48.49019623,2860.966064,2858.700928,135.7113342
2/3/2022 16:01:32,3.195975542,463.3146362,3984.356934,32.69921875,0.979845941,434.4875183,589.3066406,434.875,463.3666992,435.0124817,446.7124939,410.0375061,415.2875061,38,45.21597672,38,25.99166679,49.92499924,34.08750153,50.08706665,0.83430928,1.011621833,36.31607056,464,53.78617477,4008.561279,18.70467377,435,31.72840881,435,26.5316925,435,43.90509796,410,61.80465698,26,78.19462585,50,73.40782166,35,4016.363281,50,48.49440765,2858.008545,2858.700928,135.7150421
